2026-06-23T10:36:53.2381532+08:00
view=BaseWindowSkin
img[988]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/_pet_equip_gp/Image activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(39.00, -13.50) size=(24.00, 24.00)
img[989]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/god_icon activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-50.00, -15.00) size=(35.00, 35.00)
img[990]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/star_group/star_0 activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -1.00) size=(32.00, 32.00)
img[991]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/star_group/star_1 activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -26.00) size=(32.00, 32.00)
img[992]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/star_group/star_2 activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -51.00) size=(32.00, 32.00)
img[993]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/star_group/star_3 activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -76.00) size=(32.00, 32.00)
img[994]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(6.00, -6.00) size=(67.00, 40.00)
img[995]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[996]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[997]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[998]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[999]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[1000]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/_img activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_fight_label_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(191.00, 83.00)
img[1001]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/_Group1/_img_2 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_fight_label_2 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(44.00, 25.00)
img[1002]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/FightingUpItem/_Group1/_img_2 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_uparrow_02 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 5.00) size=(30.00, 35.00)
img[1003]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/FightingUpItem/__Templates/WithBtnHSlider/reduce_btn activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=uity_074b color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -32.00) size=(42.00, 42.00)
img[1004]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/FightingUpItem/__Templates/WithBtnHSlider/increase_btn activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=uity_074c color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(279.00, -32.00) size=(42.00, 42.00)
img[1005]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/FightingUpItem/__Templates/WithBtnHSlider/__Templates/GreenHSlider/track activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=ui_task_39 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -40.50) size=(232.00, 32.00)
img[1006]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/FightingUpItem/__Templates/WithBtnHSlider/__Templates/GreenHSlider/trackHighlight activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=ui_task_40 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -45.00) size=(0.00, 25.00)
img[1007]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/FightingUpItem/__Templates/WithBtnHSlider/__Templates/GreenHSlider/thumb activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=ui_point color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(13.00, -35.50) size=(42.00, 42.00)
img[1008]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/FightingUpItem/__Templates/WithBtnHSlider/__Templates/GreenHSlider/value_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=ui_task_41 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(55.00, -2.00) size=(56.00, 28.00)
img[1009]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/FightingUpItem/__Templates/WithBtnHSlider/__Templates/GreenHSlider/__Templates/GoodsItem/Image_3 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=uiboss_055 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-18.00, 4.00) size=(312.00, 100.00)
img[1010]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/WithBtnHSlider/reduce_btn activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=uity_074b color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -32.00) size=(42.00, 42.00)
img[1011]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/WithBtnHSlider/increase_btn activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=uity_074c color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(279.00, -32.00) size=(42.00, 42.00)
img[1012]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/WithBtnHSlider/__Templates/GreenHSlider/track activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=ui_task_39 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -40.50) size=(232.00, 32.00)
img[1013]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/WithBtnHSlider/__Templates/GreenHSlider/trackHighlight activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=ui_task_40 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -45.00) size=(0.00, 25.00)
img[1014]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/WithBtnHSlider/__Templates/GreenHSlider/thumb activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=ui_point color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(13.00, -35.50) size=(42.00, 42.00)
img[1015]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/WithBtnHSlider/__Templates/GreenHSlider/value_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=ui_task_41 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(55.00, -2.00) size=(56.00, 28.00)
img[1016]=_root_gp/_gp_item_con/BagComponentView/__Templates/FightingShowSmallItem/__Templates/WithBtnHSlider/__Templates/GreenHSlider/__Templates/GoodsItem/Image_3 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=uiboss_055 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-18.00, 4.00) size=(312.00, 100.00)
img[1017]=_root_gp/_img_title_bg activeSelf=True activeInHierarchy=True enabled=True raycast=False sprite=null color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-359.50, -1.00) size=(720.00, 90.00)
img[1018]=_root_gp/_Group1/_img_title activeSelf=True activeInHierarchy=True enabled=True raycast=False sprite=title_name color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(132.00, 40.00)
img[1019]=_root_gp/_gp_down/_img_tab_bg activeSelf=True activeInHierarchy=True enabled=True raycast=False sprite=null color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(722.00, 204.00)
img[1020]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/_Image1 activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=null color=RGBA(1.000, 0.780, 0.280, 1.000) pos=(0.00, -8.00) size=(140.00, 62.00)
img[1021]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/redDisplay activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=null color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-24.00, 0.00) size=(24.00, 24.00)
img[1022]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[1023]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[1024]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[1025]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[1026]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[1027]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/_Image1 activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=null color=RGBA(0.120, 0.420, 0.340, 0.920) pos=(0.00, -8.00) size=(140.00, 62.00)
img[1028]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/redDisplay activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=null color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-24.00, 0.00) size=(24.00, 24.00)
img[1029]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[1030]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[1031]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[1032]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[1033]=_root_gp/_gp_down/_list_tab_con/Viewport/Content/TabButtonTwoSkin(Clone)/__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[1034]=_root_gp/_img_red activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=null color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(691.00, -1098.00) size=(36.00, 30.00)
img[1035]=_root_gp/_img_instruction activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=null color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(372.00, -43.00) size=(37.00, 37.00)
img[1036]=_root_gp/_img_return/_img_return0 activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=null color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -15.00) size=(58.00, 58.00)
img[1037]=__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[1038]=__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[1039]=__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[1040]=__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[1041]=__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[1042]=__Templates/TabButtonTwoSkin/_Image1 activeSelf=True activeInHierarchy=False enabled=False raycast=False sprite=null color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-50.00, 0.00) size=(100.00, 100.00)
img[1043]=__Templates/TabButtonTwoSkin/redDisplay activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=null color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-24.00, 0.00) size=(24.00, 24.00)
img[1044]=__Templates/TabButtonTwoSkin/__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[1045]=__Templates/TabButtonTwoSkin/__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[1046]=__Templates/TabButtonTwoSkin/__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[1047]=__Templates/TabButtonTwoSkin/__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[1048]=__Templates/TabButtonTwoSkin/__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
tmp[0]=_root_gp/_gp_item_con/BagComponentView/nameLb activeSelf=True activeInHierarchy=True text=
tmp[1]=_root_gp/_gp_item_con/BagComponentView/leftGp/BagEquipmentIcon_1/__Templates/BaseAwardItem/click_group/num_text activeSelf=True activeInHierarchy=False text=
tmp[2]=_root_gp/_gp_item_con/BagComponentView/leftGp/BagEquipmentIcon_1/__Templates/EquipmentItem/click_group/stren activeSelf=True activeInHierarchy=False text=
tmp[3]=_root_gp/_gp_item_con/BagComponentView/leftGp/BagEquipmentIcon_1/__Templates/EquipmentItem/click_group/grade activeSelf=True activeInHierarchy=False text=
tmp[4]=_root_gp/_gp_item_con/BagComponentView/leftGp/BagEquipmentIcon_1/__Templates/EquipmentItem/click_group/num_text activeSelf=True activeInHierarchy=False text=
tmp[5]=_root_gp/_gp_item_con/BagComponentView/leftGp/BagEquipmentIcon_1/__Templates/EquipmentItem/click_group/lung_con/_Group1/lung_star_num activeSelf=True activeInHierarchy=False text=10
tmp[6]=_root_gp/_gp_item_con/BagComponentView/leftGp/BagEquipmentIcon_1/__Templates/EquipmentItem/click_group/_pet_equip_gp/petEquipstage activeSelf=True activeInHierarchy=False text=99
tmp[7]=_root_gp/_gp_item_con/BagComponentView/leftGp/BagEquipmentIcon_1/__Templates/EquipmentItem/click_group/_lb_name activeSelf=False activeInHierarchy=False text=物品六字名字
tmp[8]=_root_gp/_gp_item_con/BagComponentView/leftGp/BagEquipmentIcon_1/__Templates/EquipmentItem/__Templates/BaseAwardItem/click_group/num_text activeSelf=True activeInHierarchy=False text=
tmp[9]=_root_gp/_gp_item_con/BagComponentView/leftGp/BagEquipmentIcon_3/__Templates/BaseAwardItem/click_group/num_text activeSelf=True activeInHierarchy=False text=
tmp[10]=_root_gp/_gp_item_con/BagComponentView/leftGp/BagEquipmentIcon_3/__Templates/EquipmentItem/click_group/stren activeSelf=True activeInHierarchy=False text=
tmp[11]=_root_gp/_gp_item_con/BagComponentView/leftGp/BagEquipmentIcon_3/__Templates/EquipmentItem/click_group/grade activeSelf=True activeInHierarchy=False text=
